time [s],RR_interval [s/256](/api/datatype/18/)
1145.0703125,86
1145.80078125,187
1146.4296875,161
1147.36328125,239
1148.55078125,304
1148.875,83
1149.828125,244
1150.76171875,239
1151.8515625,279
1152.55859375,181
1153.234375,173
1153.56640625,85
1154.390625,211
1155.1953125,206
1156.0078125,208
1156.8515625,216
1157.671875,210
1158.5,212
1159.13671875,163
1159.87109375,188
1160.62109375,192
1161.30078125,174
1162.0390625,189
1162.73828125,179
1163.421875,175
1164.12890625,181
1164.8359375,181
1165.59765625,195
1166.25,167
1166.98046875,187
1167.63671875,168
1168.42578125,202
1168.984375,143
1169.7734375,202
1170.32421875,141
1171.0546875,187
1171.6640625,156
1172.375,182
1173.0078125,162
1173.73046875,185
1174.06640625,86
1174.68359375,158
1175.22265625,138
1175.75,135
1176.4765625,186
1177.08984375,157
1177.734375,165
1178.40234375,171
1179.0703125,171
1179.7265625,168
1180.39453125,171
1181.0390625,165
1181.7265625,176
1182.36328125,163
1183.0546875,177
1183.703125,166
1184.3359375,162
1184.96875,162
1185.62109375,167
1186.27734375,168
1186.92578125,166
1187.578125,167
1188.23046875,167
1188.859375,161
1189.53125,172
1190.15625,160
1190.90625,192
1191.44921875,139
1192.09765625,166
1192.78125,175
1193.44921875,171
1194.05859375,156
1194.73828125,174
1195.38671875,166
1196.01171875,160
1196.671875,169
1197.36328125,177
1198.0,163
1198.6796875,174
1199.36328125,175
1199.99609375,162
1200.61328125,158
1201.30859375,178
1201.92578125,158
1202.65625,187
1203.2578125,154
1203.84375,150
1204.46875,160
1205.328125,220
1205.85546875,135
1206.5625,181
1207.13671875,147
1207.84765625,182
1208.4609375,157
1208.75390625,75
1209.16796875,106
1209.78515625,158
1210.45703125,172
1211.0546875,153
1211.78515625,187
1212.1015625,81
1213.08984375,253
1214.34765625,322
1214.9765625,161
1215.69921875,185
1216.9296875,315
1217.3359375,104
1217.58984375,65
1218.37109375,200
1218.90625,137
1219.58984375,175
1220.17578125,150
1220.8984375,185
1221.53515625,163
1222.25,183
1223.54296875,331
1224.09765625,142
1224.79296875,178
1225.41796875,160
1226.0859375,171
1226.734375,166
1227.38671875,167
1228.046875,169
1228.70703125,169
1229.34375,163
1230.01171875,171
1230.62109375,156
1231.32421875,180
1232.671875,345
1233.38671875,183
1234.05078125,170
1234.61328125,144
1235.33984375,186
1235.93359375,152
1236.69921875,196
1237.26171875,144
1237.94140625,174
1238.2109375,69
1238.6171875,104
1239.3125,178
1239.8828125,146
1240.64453125,195
1241.1875,139
1241.94140625,193
1242.53125,151
1243.27734375,191
1243.875,153
1244.61328125,189
1245.1640625,141
1245.84765625,175
1246.46484375,158
1247.125,169
1247.390625,68
1247.7734375,98
1248.44921875,173
1249.1015625,167
1249.7578125,168
1250.40625,166
1251.05859375,167
1251.703125,165
1252.37109375,171
1253.0,161
1253.68359375,175
1254.3046875,159
1255.01171875,181
1255.5859375,147
1256.328125,190
1256.8828125,142
1257.60546875,185
1258.14453125,138
1258.8671875,185
1259.453125,150
1260.1796875,186
1260.890625,182
1261.46875,148
1262.02734375,143
1262.74609375,184
1263.3671875,159
1264.28515625,235
1264.6796875,101
1265.36328125,175
1265.94921875,150
1266.73046875,200
1267.2578125,135
1267.94921875,177
1268.59375,165
1269.2421875,166
1269.875,162
1270.55859375,175
1271.1875,161
1271.86328125,173
1273.16796875,334
1274.68359375,388
1275.109375,109
1275.7734375,170
1276.17578125,103
1277.1953125,261
1278.52734375,341
1279.03125,129
1279.91796875,227
1280.37890625,118
1281.125,191
1281.68359375,143
1282.41015625,186
1282.9921875,149
1283.66015625,171
1284.296875,163
1284.9609375,170
1285.60546875,165
1286.28515625,174
1286.91796875,162
1287.6015625,175
1288.16796875,145
1289.03515625,222
1289.50390625,120
1290.35546875,218
1290.7890625,111
1291.59765625,207
1292.09765625,128
1292.8984375,205
1293.44140625,139
1293.77734375,86
1294.19921875,108
1294.72265625,134
1295.04296875,82
1295.484375,113
1296.0234375,138
1296.76171875,189
1297.36328125,154
1297.72265625,92
1298.2109375,125
1298.5859375,96
1299.3359375,192
1300.21484375,225
1300.66015625,114
1301.1953125,137
1301.56640625,95
1301.96875,103
1302.34765625,97
1303.36328125,260
1303.77734375,106
1304.484375,181
1305.08203125,153
1305.5234375,113
1305.87109375,89
1306.38671875,132
1307.125,189
1307.71484375,151
1308.54296875,212
1309.171875,161
1309.890625,184
1310.30859375,107
1310.890625,149
1311.99609375,283
1312.67578125,174
1313.17578125,128
1313.515625,87
1314.3828125,222
1315.28515625,231
1316.23828125,244
1316.59765625,92
1317.1484375,141
1317.48046875,85
1317.98828125,130
1318.94140625,244
1319.359375,107
1320.4296875,274
1321.0,146
1321.2734375,70
1321.80078125,135
1322.78125,251
1323.3125,136
1324.13671875,211
1324.7890625,167
1325.4375,166
1325.98046875,139
1326.63671875,168
1328.0234375,355
1328.30078125,71
1328.7109375,105
1329.31640625,155
1330.11328125,204
1330.6953125,149
1330.99609375,77
1331.28515625,74
1332.0,183
1332.5859375,150
1333.29296875,181
1333.84765625,142
1334.59375,191
1335.28125,176
1336.1015625,210
1336.6953125,152
1337.45703125,195
1338.0625,155
1338.8125,192
1339.40625,152
1339.77734375,95
1340.140625,93
1340.70703125,145
1341.44140625,188
1342.0,143
1342.34375,88
1342.734375,100
1343.32421875,151
1343.64453125,82
1343.99609375,90
1344.5546875,143
1345.2734375,184
1345.8359375,144
1346.953125,286
1347.21484375,67
1348.09375,225
1348.65625,144
1348.9609375,78
1349.453125,126
1350.171875,184
1350.8125,164
1351.43359375,159
1352.10546875,172
1352.72265625,158
1353.4765625,193
1354.01953125,139
1354.62890625,156
1355.9296875,333
1356.5546875,160
1357.23046875,173
1357.94140625,182
1358.98828125,268
1360.12109375,290
1360.74609375,160
1361.55078125,206
1362.1953125,165
1363.11328125,235
1363.64453125,136
1364.359375,183
1364.8984375,138
1365.625,186
1366.17578125,141
1366.95703125,200
1368.33984375,354
1368.79296875,116
1369.17578125,98
1369.68359375,130
1370.10546875,108
1370.796875,177
1371.33203125,137
1372.42578125,280
1372.97265625,140
1373.76171875,202
1374.55859375,204
1375.37109375,208
1375.77734375,104
1376.4453125,171
1377.0546875,156
1377.64453125,151
1378.27734375,162
1378.89453125,158
1379.50390625,156
1380.1171875,157
1380.73046875,157
1381.34375,157
1381.94921875,155
1382.56640625,158
1383.18359375,158
1383.80078125,158
1384.40625,155
1385.03125,160
1385.64453125,157
1386.26953125,160
1386.875,155
1387.5234375,166
1388.1171875,152
1388.76953125,167
1389.2890625,133
1389.97265625,175
1390.5234375,141
1391.2265625,180
1391.8046875,148
1392.44140625,163
1392.98828125,140
1393.6171875,161
1394.20703125,151
1394.83984375,162
1395.44140625,154
1396.109375,171
1396.70703125,153
1397.3203125,157
1397.90234375,149
1398.5078125,155
1399.08984375,149
1399.6640625,147
1400.37890625,183
1401.05078125,172
1401.61328125,144
1402.27734375,170
1402.796875,133
1403.46484375,171
1404.06640625,154
1404.7109375,165
1405.26171875,141
1405.89453125,162
1406.5,155
1407.10546875,155
1407.56640625,118
1408.33203125,196
1408.921875,151
1409.59765625,173
1410.15625,143
1410.83203125,173
1411.37890625,140
1412.0703125,177
1412.6015625,136
1413.30078125,179
1413.8515625,141
1414.4453125,152
1415.12109375,173
1415.69140625,146
1416.3046875,157
1416.9296875,160
1417.5625,162
1418.1796875,158
1418.7890625,156
1419.43359375,165
1420.03515625,154
1420.64453125,156
1421.26171875,158
1421.90625,165
1422.46484375,143
1423.08984375,160
1423.67578125,150
1424.3203125,165
1424.87890625,143
1425.52734375,166
1426.12109375,152
1426.71875,153
1427.328125,156
1427.95703125,161
1428.58984375,162
1429.22265625,162
1429.8671875,165
1430.51171875,165
1431.1171875,155
1431.734375,158
1432.31640625,149
1432.9765625,169
1433.2578125,72
1433.62109375,93
1434.24609375,160
1434.84765625,154
1435.5703125,185
1436.203125,162
1436.46484375,67
1436.83984375,96
1437.50390625,170
1438.16015625,168
1438.76953125,156
1439.5,187
1439.96875,120
1440.68359375,183
1441.31640625,162
1441.92578125,156
1442.19140625,68
1442.62109375,110
1443.34375,185
1443.9453125,154
1444.6328125,176
1445.26953125,163
1445.90234375,162
1446.55078125,166
1447.171875,159
1447.7734375,154
1448.3984375,160
1448.98828125,151
1449.55859375,146
1450.140625,149
1450.81640625,173
1451.421875,155
1451.83203125,105
1452.1171875,73
1452.70703125,151
1453.31640625,156
1453.61328125,76
1453.953125,87
1454.609375,168
1455.171875,144
1455.86328125,177
1456.4140625,141
1457.07421875,169
1457.63671875,144
1457.90625,69
1458.29296875,99
1458.546875,65
1458.92578125,97
1459.59765625,172
1460.87890625,328
1461.515625,163
1462.24609375,187
1462.7734375,135
1463.453125,174
1464.015625,144
1464.66796875,167
1465.25390625,150
1465.90234375,166
1466.484375,149
1467.125,164
1467.74609375,159
1468.3984375,167
1468.9765625,148
1469.62109375,165
1470.21484375,152
1470.82421875,156
1471.42578125,154
1472.046875,159
1472.64453125,153
1473.25,155
1473.875,160
1474.48828125,157
1475.08203125,152
1475.6953125,157
1476.2890625,152
1476.90234375,157
1477.51171875,156
1478.1171875,155
1478.72265625,155
1479.33203125,156
1479.9375,155
1480.5546875,158
1481.1640625,156
1481.7578125,152
1482.359375,154
1482.96484375,155
1483.5703125,155
1484.1796875,156
1484.796875,158
1485.39453125,153
1486.01171875,158
1486.60546875,152
1487.1953125,151
1487.8046875,156
1488.40234375,153
1489.00390625,154
1489.60546875,154
1490.19921875,152
1490.79296875,152
1491.390625,153
1491.98828125,153
1492.6171875,161
1493.25,162
1493.828125,148
1494.421875,152
1495.0390625,158
1495.6328125,152
1496.25390625,159
1496.86328125,156
1497.48828125,160
1498.0859375,153
1498.6953125,156
1499.27734375,149
1499.875,153
1500.53515625,169
1501.16015625,160
1502.40234375,318
1503.0,153
1503.62109375,159
1504.234375,157
1504.86328125,161
1505.4921875,161
1506.109375,158
1506.75390625,165
1507.390625,163
1508.0078125,158
1508.6484375,164
1509.2421875,152
1509.8828125,164
1510.5078125,160
1511.1171875,156
1511.734375,158
1512.3359375,154
1512.95703125,159
1513.57421875,158
1514.18359375,156
1514.7890625,155
1515.40625,158
1516.0078125,154
1516.609375,154
1517.23046875,159
1517.84375,157
1518.4453125,154
1519.06640625,159
1519.67578125,156
1520.296875,159
1520.953125,168
1521.64453125,177
1522.17578125,136
1522.65234375,122
1523.421875,197
1524.05859375,163
1524.81640625,194
1525.37890625,144
1526.13671875,194
1526.69921875,144
1527.3203125,159
1527.94921875,161
1528.57421875,160
1529.17578125,154
1529.81640625,164
1530.3828125,145
1530.98046875,153
1531.58984375,156
1532.1875,153
1532.78515625,153
1533.38671875,154
1533.99609375,156
1534.609375,157
1535.22265625,157
1535.80859375,150
1536.42578125,158
1537.03515625,156
1537.6171875,149
1538.23828125,159
1538.81640625,148
1539.46484375,166
1540.0859375,159
1540.65234375,145
1541.27734375,160
1541.88671875,156
1542.48046875,152
1543.08984375,156
1543.68359375,152
1544.28515625,154
1544.87109375,150
1545.5078125,163
1546.11328125,155
1546.71484375,154
1547.3359375,159
1547.94921875,157
1548.5625,157
1549.16796875,155
1549.7578125,151
1550.3828125,160
1551.015625,162
1551.6875,172
1552.3046875,158
1552.97265625,171
1553.58203125,156
1554.17578125,152
1554.74609375,146
1555.35546875,156
1555.94140625,150
1556.59375,167
1557.18359375,151
1557.8046875,159
1558.4296875,160
1559.06640625,163
1559.6953125,161
1560.31640625,159
1560.94140625,160
1561.5859375,165
1562.22265625,163
1562.88671875,170
1563.453125,145
1564.12109375,171
1564.72265625,154
1565.3515625,161
1566.00390625,167
1566.6328125,161
1566.88671875,65
1567.265625,97
1567.91015625,165
1568.5234375,157
1569.19921875,173
1569.80859375,156
1570.44140625,162
1571.0703125,161
1571.67578125,155
1572.2890625,157
1572.91796875,161
1573.53125,157
1574.1640625,162
1574.75390625,151
1575.39453125,164
1575.984375,151
1576.61328125,161
1577.234375,159
1577.83984375,155
1578.44921875,156
1579.0703125,159
1579.71484375,165
1580.46875,193
1581.0859375,158
1581.86328125,199
1582.4375,147
1583.08984375,167
1583.71484375,160
1584.36328125,166
1585.0078125,165
1585.66015625,167
1586.234375,147
1586.84765625,157
1587.4765625,161
1588.1171875,164
1588.75390625,163
1589.34375,151
1589.94921875,155
1590.609375,169
1591.234375,160
1591.921875,176
1592.55078125,161
1593.17578125,160
1593.7734375,153
1594.390625,158
1595.00390625,157
1595.64453125,164
1596.25,155
1596.87890625,161
1597.5390625,169
1598.1640625,160
1598.765625,154
1599.36328125,153
1599.9921875,161
1600.625,162
1601.2421875,158
1601.87109375,161
1602.51171875,164
1603.140625,161
1603.74609375,155
1604.4609375,183
1605.01171875,141
1605.68359375,172
1606.42578125,190
1607.0703125,165
1607.35546875,73
1607.7421875,99
1608.359375,158
1609.01953125,169
1609.63671875,158
1610.31640625,174
1610.88671875,146
1611.55078125,170
1612.125,147
1612.74609375,159
1613.37890625,162
1613.94140625,144
1614.55078125,156
1615.16796875,158
1615.7578125,151
1616.35546875,153
1617.0,165
1617.6015625,154
1618.21875,158
1618.84375,160
1619.5,168
1620.13671875,163
1620.71484375,148
1621.34375,161
1622.01953125,173
1622.62109375,154
1623.1875,145
1623.86328125,173
1624.52734375,170
1625.1171875,151
1625.7734375,168
1626.39453125,159
1627.015625,159
1627.62890625,157
1628.26171875,162
1628.87109375,156
1629.5390625,171
1630.109375,146
1630.73828125,161
1631.35546875,158
1631.96875,157
1632.59375,160
1633.21484375,159
1633.82421875,156
1634.4453125,159
1635.05078125,155
1635.67578125,160
1636.28515625,156
1636.921875,163
1637.5390625,158
1638.16015625,159
1638.7578125,153
1639.37890625,159
1639.984375,155
1640.6015625,158
1641.21875,158
1641.796875,148
1642.46875,172
1643.07421875,155
1643.703125,161
1644.34765625,165
1644.97265625,160
1645.60546875,162
1646.20703125,154
1646.83984375,162
1647.453125,157
1648.12109375,171
1648.671875,141
1649.08203125,105
1649.9453125,221
1650.55078125,155
1651.1640625,157
1651.80078125,163
1652.4296875,161
1653.046875,158
1653.70703125,169
1654.33203125,160
1654.96875,163
1655.59765625,161
1656.23046875,162
1656.82421875,152
1657.453125,161
1658.09765625,165
1658.69921875,154
1659.32421875,160
1659.9453125,159
1660.625,174
1661.1953125,146
1661.80078125,155
1662.43359375,162
1663.03515625,154
1663.6640625,161
1664.265625,154
1664.91015625,165
1665.53515625,160
1666.16015625,160
1666.75,151
1667.375,160
1667.984375,156
1668.60546875,159
1669.23046875,160
1669.84375,157
1670.484375,164
1671.0703125,150
1671.65625,150
1672.28515625,161
1672.8984375,157
1673.55859375,169
1674.20703125,166
1674.8046875,153
1675.4140625,156
1676.05078125,163
1676.8203125,197
1677.4140625,152
1678.13671875,185
1678.765625,161
1679.4296875,170
1680.125,178
1680.7890625,170
1681.4921875,180
1682.203125,182
1682.92578125,185
1683.6328125,181
1684.36328125,187
1685.046875,175
1685.81640625,197
1686.484375,171
1686.875,100
1687.4921875,158
1688.61328125,287
1689.33984375,186
1690.04296875,180
1690.72265625,174
1691.34375,159
1691.96875,160
1692.58203125,157
1692.87109375,74
1693.2109375,87
1693.875,170
1694.44140625,145
1695.22265625,200
1695.7421875,133
1696.40625,170
1696.9765625,146
1697.73046875,193
1698.23046875,128
1698.8125,149
1699.40234375,151
1699.9921875,151
1700.60546875,157
1701.2265625,159
1701.84375,158
1702.47265625,161
1703.09765625,160
1703.6953125,153
1704.31640625,159
1704.93359375,158
1705.5234375,151
1706.15234375,161
1706.78515625,162
1707.40234375,158
1708.00390625,154
1708.6015625,153
1709.15625,142
1709.82421875,171
1710.42578125,154
1711.04296875,158
1711.66015625,158
1712.2890625,161
1713.515625,314
1714.0859375,146
1715.01171875,237
1715.3515625,87
1716.09765625,191
1716.6953125,153
1717.19140625,127
1717.67578125,124
1718.11328125,112
1718.8125,179
1719.40625,152
1720.015625,156
1720.63671875,159
1721.23828125,154
1721.85546875,158
1722.484375,161
1723.05078125,145
1723.8125,195
1724.26953125,117
1724.9765625,181
1725.5859375,156
1726.234375,166
1726.796875,144
1727.4375,164
1728.09765625,169
1728.69140625,152
1729.31640625,160
1730.01953125,180
1730.6796875,169
1731.43359375,193
1732.0390625,155
1732.66015625,159
1733.30859375,166
1733.921875,157
1734.5,148
1735.1640625,170
1735.76953125,155
1736.390625,159
1737.02734375,163
1737.64453125,158
1738.28515625,164
1738.890625,155
1739.48046875,151
1740.1171875,163
1740.73046875,157
1741.3359375,155
1741.9765625,164
1742.59375,158
1743.24609375,167
1743.8984375,167
1744.5,154
1745.19140625,177
1745.7890625,153
1746.4296875,164
1747.0546875,160
1747.7265625,172
1748.3203125,152
1748.93359375,157
1749.5625,161
1750.19921875,163
1750.8515625,167
1751.49609375,165
1752.12890625,162
1752.828125,179
1753.4375,156
1754.1171875,174
1754.62109375,129
1755.03515625,106
1755.4921875,117
1755.96875,122
1756.3671875,102
1756.82421875,117
1757.3046875,123
1758.1484375,216
1758.90625,194
1759.69140625,201
1760.328125,163
1761.01953125,177
1761.70703125,176
1762.4375,187
1763.58984375,295
1764.265625,173
1765.265625,256
1765.94921875,175
1766.69140625,190
1767.41015625,184
1768.15625,191
1768.69140625,137
1769.4296875,189
1769.74609375,81
1770.48828125,190
1770.89453125,104
1771.23828125,88
1772.875,419
1774.22265625,345
1775.07421875,218
1775.59765625,134
1777.01171875,362
1777.79296875,200
1778.2109375,107
1778.8671875,168
1779.5546875,176
1781.12109375,401
1781.59375,121
1782.8359375,318
1783.43359375,153
1784.28515625,218
1784.89453125,156
1785.63671875,190
1786.1484375,131
1787.359375,310
1788.13671875,199
1789.3828125,319
1790.34765625,247
1790.75390625,104
1791.8515625,281
1792.97265625,287
1793.4140625,113
1793.671875,66
1794.265625,152
1794.77734375,131
1795.23046875,116
1795.8359375,155
1796.60546875,197
1797.01953125,106
1797.5546875,137
1798.5859375,264
1799.84765625,323
1800.9296875,277
1801.58984375,169
1802.1953125,155
1803.109375,234
1803.6640625,142
1804.18359375,133
1805.30078125,286
1805.81640625,132
1806.40625,151
1807.40625,256
1807.94140625,137
1808.46484375,134
1809.08203125,158
1809.5234375,113
1810.56640625,267
1811.60546875,266
1812.3984375,203
1813.20703125,207
1813.96875,195
1814.546875,148
1814.828125,72
1815.29296875,119
1815.83984375,140
1816.53125,177
1817.09765625,145
1817.515625,107
1818.23828125,185
1818.796875,143
1819.36328125,145
1819.921875,143
1820.48046875,143
1821.03125,141
1821.578125,140
1822.12109375,139
1822.3828125,67
1822.6640625,72
1823.21484375,141
1823.74609375,136
1824.29296875,140
1824.828125,137
1825.36328125,137
1825.8984375,137
1826.43359375,137
1826.96875,137
1827.50390625,137
1828.03125,135
1828.56640625,137
1829.09375,135
1829.62109375,135
1830.1484375,135
1830.671875,134
1831.1953125,134
1831.71484375,133
1832.234375,133
1832.7578125,134
1833.27734375,133
1833.80078125,134
1834.3203125,133
1834.8359375,132
1835.3515625,132
1835.8671875,132
1836.36328125,127
1836.87109375,130
1837.37109375,128
1837.8828125,131
1838.3984375,132
1838.95703125,143
1839.6015625,165
1840.21484375,157
1840.8203125,155
1841.4296875,156
1842.046875,158
1842.6796875,162
1843.30078125,159
1843.87109375,146
1844.41015625,138
1844.94140625,136
1845.47265625,136
1845.99609375,134
1846.515625,133
1847.03515625,133
1847.546875,131
1848.06640625,133
1848.5859375,133
1849.10546875,133
1849.6328125,135
1850.16015625,135
1850.6875,135
1851.19921875,131
1851.71484375,132
1852.21875,129
1852.71875,128
1853.23046875,131
1853.7421875,131
1854.30078125,143
1854.90625,155
1855.56640625,169
1856.19140625,160
1856.8203125,161
1857.45703125,163
1858.08984375,162
1858.72265625,162
1859.28125,143
1859.8125,136
1860.35546875,139
1860.8671875,131
1861.41015625,139
1861.9375,135
1862.45703125,133
1862.98828125,136
1863.5390625,141
1864.09375,142
1864.6484375,142
1865.21875,146
1865.77734375,143
1866.03515625,66
1866.33203125,76
1866.9375,155
1867.53515625,153
1868.15625,159
1868.4765625,82
1868.8359375,92
1869.49609375,169
1870.14453125,166
1870.78515625,164
1871.43359375,166
1872.08984375,168
1872.7578125,171
1873.4296875,172
1874.12109375,177
1874.79296875,172
1875.4609375,171
1876.1328125,172
1876.81640625,175
1878.10546875,330
1878.65625,141
1879.234375,148
1879.76953125,137
1880.32421875,142
1880.87109375,140
1881.453125,149
1882.046875,152
1882.6640625,158
1883.26953125,155
1883.87109375,154
1884.46875,153
1885.0625,152
1885.640625,148
1886.22265625,149
1886.8046875,149
1887.3828125,148
1887.9609375,148
1888.53125,146
1889.109375,148
1889.69140625,149
1890.27734375,150
1890.85546875,148
1891.42578125,146
1892.00390625,148
1892.5859375,149
1893.203125,158
1893.8359375,162
1894.4609375,160
1895.10546875,165
1895.62109375,132
1896.33984375,184
1897.0859375,191
1898.28125,306
1899.2421875,246
1900.3046875,272
1900.91015625,155
1901.55859375,166
1902.20703125,166
1902.7890625,149
1903.328125,138
1904.65625,340
1905.20703125,141
1905.8203125,157
1906.7734375,244
1907.2734375,128
1907.91796875,165
1908.2265625,79
1909.1796875,244
1909.6171875,112
1910.30859375,177
1910.69921875,100
1911.00390625,78
1911.37109375,94
1911.765625,101
1912.11328125,89
1914.07421875,502
1914.91015625,214
1915.54296875,162
1916.54296875,256
1917.1953125,167
1920.38671875,817
1923.0390625,679
1924.359375,338
1925.31640625,245
1925.71875,103
1925.9921875,70
1926.5234375,136
1927.125,154
1927.3828125,66
1928.33984375,245
1928.640625,77
1929.4296875,202
1930.12890625,179
1930.70703125,148
1931.16015625,116
1932.0703125,233
1932.875,206
1933.703125,212
1934.265625,144
1934.5859375,82
1935.44921875,221
1936.47265625,262
1937.11328125,164
1937.88671875,198
1939.546875,425
1940.1015625,142
1940.83984375,189
1941.25,105
1941.75,128
1943.4296875,430
1945.5390625,540
1946.59375,270
1948.74609375,551
1951.40625,681
1953.125,440
1959.05078125,0
1975.28125,0
2024.93359375,0
2029.32421875,0
2068.18359375,0
2162.10546875,0
2177.53125,0
2337.3671875,0
2471.02734375,0
2471.6796875,167
2490.36328125,0
2493.61328125,832
2494.10546875,126
2508.75,0
2509.32421875,147
2510.125,205
2585.8984375,0
2586.75390625,219
2587.140625,99
2635.65234375,0
2636.5546875,231
2777.3828125,0
2779.8828125,640
2782.015625,546
3139.9140625,0
3645.94140625,0
3899.53515625,0
4224.65625,0
4310.640625,0
4323.73046875,0
4324.36328125,162
4327.82421875,886
4348.07421875,0
4349.8515625,455
4364.3671875,0
4364.8828125,132
4370.0,0
4379.64453125,0
4383.5078125,989
4394.08984375,0
4467.8515625,0
4667.734375,0
4791.7109375,0
4794.51953125,719
4797.88671875,862
4798.4609375,147
4799.33203125,223
4800.09375,195
4801.0703125,250
4801.40234375,85
4802.08203125,174
4802.4453125,93
4802.72265625,71
4803.87890625,296
4804.1875,79
4804.8359375,166
4805.22265625,99
4805.83984375,158
4806.69921875,220
